verse,wordform,lemma,pos,book,chapter,word_order,person,tense,voice,mood,case,number,gender,degree
13,a)rxhgo\s,a)rx·hgo/s,noun,Micah,1,4,,,,,nominative,singular,masculine,
13,a(marti/as,a(·marti/a,noun,Micah,1,5,,,,,genitive,singular,feminine,
13,au)th/,au)to/s,pronoun,Micah,1,6,,,,,nominative,singular,feminine,
13,e)stin,ei)mi/[1],verb,Micah,1,7,,,,,,,,
13,th=|,o(,article,Micah,1,8,,,,,dative,singular,feminine,
13,qugatri\,quga/thr,noun,Micah,1,9,,,,,vocative,singular,,
13,*siwn,*siw/n,noun,Micah,1,10,,,,indicative,,,feminine,
13,o(/ti,o(/ti,conjunction,Micah,1,11,,,,indicative,,,,
13,e)n,e)n,preposition,Micah,1,12,,,,indicative,,,,
13,soi\,su/,pronoun,Micah,1,13,,,,,,,,
13,eu(re/qhsan,eu(ri/skw,verb,Micah,1,14,2.0,,,,,,,
13,a)se/beiai,a)·se/beia,noun,Micah,1,15,,,,,nominative,plural,feminine,
13,tou=,o(,article,Micah,1,16,,,,,genitive,singular,neuter,
13,*israhl,*)israh/l,noun,Micah,1,17,,,,indicative,,,masculine,
14,dia\,dia/,preposition,Micah,1,1,,,,indicative,,,,
14,tou=to,ou(=tos,determiner,Micah,1,2,,,,,nominative,singular,neuter,
14,dw/seis,di/dwmi,verb,Micah,1,3,,,,,,,,
14,e)capostellome/nous,e)c·apo·ste/llw,verb,Micah,1,4,,present,middle,participle,accusative,plural,masculine,
14,e(/ws,e(/ws[1],conjunction;,Micah,1,5,,,,,,,,
14,klhronomi/as,klhro·nomi/a,noun,Micah,1,6,,,,,genitive,singular,feminine,
14,oi)/kous,oi)=kos,noun,Micah,1,7,,,,,,,,
14,matai/ous,ma/taios,adjective,Micah,1,8,,,,,accusative,plural,masculine,
14,ei)s,ei)s[1],preposition,Micah,1,9,,,,indicative,,,,
14,kena\,keno/s,adjective,Micah,1,10,,,,,nominative,plural,neuter,
14,e)ge/neto,gi/nomai/gi/gn-,verb,Micah,1,11,2.0,,,,,,,
14,toi=s,o(,article,Micah,1,12,,,,,dative,plural,neuter,
14,basileu=sin,basileu/s,noun,Micah,1,13,,,,,dative,plural,masculine,
14,tou=,o(,article,Micah,1,14,,,,,genitive,singular,neuter,
14,*israhl,*)israh/l,noun,Micah,1,15,,,,indicative,,,masculine,
15,e(/ws,e(/ws[1],conjunction;,Micah,1,1,,,,,,,,
15,tou\s,o(,article,Micah,1,2,,,,,accusative,plural,masculine,
15,klhrono/mous,klhro·no/mos,noun,Micah,1,3,,,,,accusative,plural,masculine,
15,a)ga/gw,a)/gw,verb,Micah,1,4,2.0,,,,,,,
15,soi,su/,pronoun,Micah,1,5,,,,,,,,
15,katoikou=sa,kat·oike/w,verb,Micah,1,6,,present,active,participle,nominative,singular,feminine,
15,klhronomi/a,klhro·nomi/a,noun,Micah,1,7,,,,,nominative,singular,feminine,
15,e(/ws,e(/ws[1],conjunction;,Micah,1,8,,,,,,,,
15,h(/cei,h(/kw,verb;,Micah,1,9,2.0,,,,,,,
15,h(,o(,article,Micah,1,10,,,,,nominative,singular,feminine,
15,do/ca,do/ca,noun,Micah,1,11,,,,,nominative,singular,feminine,
15,th=s,o(,article,Micah,1,12,,,,,genitive,singular,feminine,
15,qugatro\s,quga/thr,noun,Micah,1,13,,,,,vocative,singular,,
15,*israhl,*)israh/l,noun,Micah,1,14,,,,indicative,,,masculine,
16,cu/rhsai,cura/w,verb,Micah,1,1,,aorist,active,infinitive,,,,
16,kai\,kai/,conjunction,Micah,1,2,,,,indicative,,,,
16,kei=rai,kei/rw,verb,Micah,1,3,,aorist,active,infinitive,,,,
