verse,wordform,lemma,pos,book,chapter,word_order,person,tense,voice,mood,case,number,gender,degree
15,o(/tan,o(/tan,particle,Isaiah,1,1,,,,indicative,,,,
15,ta\s,o(,article,Isaiah,1,2,,,,,accusative,plural,feminine,
15,xei=ras,xei/r,noun,Isaiah,1,3,,,,,dative,plural,,
15,e)ktei/nhte,e)k·tei/nw,verb,Isaiah,1,4,2.0,present,active,subjunctive,,plural,,
15,pro/s,pro/s,preposition,Isaiah,1,5,,,,indicative,,,,
15,me,e)gw/,pronoun,Isaiah,1,6,,,,,accusative,singular,,
15,a)postre/yw,a)po·stre/fw,verb,Isaiah,1,7,1.0,future,active,indicative,,singular,,
15,tou\s,o(,article,Isaiah,1,8,,,,,accusative,plural,masculine,
15,o)fqalmou/s,o)fqalmo/s,noun,Isaiah,1,9,,,,,accusative,plural,masculine,
15,mou,e)gw/,pronoun,Isaiah,1,10,,,,,genitive,singular,,
15,a)f’,a)po/,preposition,Isaiah,1,11,,,,indicative,,,,
15,u(mw=n,su/,pronoun,Isaiah,1,12,,,,,genitive,plural,,
15,kai\,kai/,conjunction,Isaiah,1,13,,,,indicative,,,,
15,e)a\n,e)a/n,particle,Isaiah,1,14,,,,indicative,,,,
15,plhqu/nhte,plhqu/nw,verb,Isaiah,1,15,2.0,present,active,subjunctive,,plural,,
15,th\n,o(,article,Isaiah,1,16,,,,,accusative,singular,feminine,
15,de/hsin,de/hsis,noun,Isaiah,1,17,,,,,accusative,singular,feminine,
15,ou)k,ou)[2]/ou)k/ou)x,particle,Isaiah,1,18,,,,indicative,,,,
15,ei)sakou/somai,ei)s·akou/w,verb,Isaiah,1,19,1.0,future,middle,indicative,,singular,,
15,u(mw=n,su/,pronoun,Isaiah,1,20,,,,,genitive,plural,,
15,ai(,o(,article,Isaiah,1,21,,,,,nominative,plural,feminine,
15,ga\r,ga/r,conjunction,Isaiah,1,22,,,,indicative,,,,
15,xei=res,xei/r,noun,Isaiah,1,23,,,,,dative,plural,,
15,u(mw=n,su/,pronoun,Isaiah,1,24,,,,,genitive,plural,,
15,ai(/matos,ai(=ma[t],noun,Isaiah,1,25,,,,,genitive,singular,neuter,
15,plh/reis,plh/rhs,adjective,Isaiah,1,26,,,,,nominative,plural,masculine,
16,lou/sasqe,lou/w,verb,Isaiah,1,1,2.0,aorist,middle,imperative,,plural,,
16,kaqaroi\,kaqaro/s,adjective,Isaiah,1,2,,,,,nominative,plural,masculine,
16,ge/nesqe,gi/nomai/gi/gn-,verb,Isaiah,1,3,2.0,,,,,,,
16,a)fe/lete,a)f·aire/w,verb,Isaiah,1,4,2.0,,,,,,,
16,ta\s,o(,article,Isaiah,1,5,,,,,accusative,plural,feminine,
16,ponhri/as,ponhri/a,noun,Isaiah,1,6,,,,,genitive,singular,feminine,
16,a)po\,a)po/,preposition,Isaiah,1,7,,,,indicative,,,,
16,tw=n,o(,article,Isaiah,1,8,,,,,genitive,plural,neuter,
16,yuxw=n,yu=xo·s,noun,Isaiah,1,9,,,,,vocative,singular,,
16,u(mw=n,su/,pronoun,Isaiah,1,10,,,,,genitive,plural,,
16,a)pe/nanti,a)p·e/n·anti,preposition,Isaiah,1,11,,,,indicative,,,,
16,tw=n,o(,article,Isaiah,1,12,,,,,genitive,plural,neuter,
16,o)fqalmw=n,o)fqalmo/s,noun,Isaiah,1,13,,,,,genitive,plural,masculine,
16,mou,e)gw/,pronoun,Isaiah,1,14,,,,,genitive,singular,,
16,pau/sasqe,pau/w,verb,Isaiah,1,15,2.0,aorist,middle,imperative,,plural,,
16,a)po\,a)po/,preposition,Isaiah,1,16,,,,indicative,,,,
16,tw=n,o(,article,Isaiah,1,17,,,,,genitive,plural,neuter,
16,ponhriw=n,ponhri/a,noun,Isaiah,1,18,,,,,genitive,plural,feminine,
16,u(mw=n,su/,pronoun,Isaiah,1,19,,,,,genitive,plural,,
17,ma/qete,manqa/nw,verb,Isaiah,1,1,2.0,,,,,,,
17,kalo\n,kalo/s,adjective,Isaiah,1,2,,,,,,,,
17,poiei=n,poie/w,verb,Isaiah,1,3,,present,active,infinitive,,,,
17,e)kzhth/sate,e)k·zhte/w,verb,Isaiah,1,4,2.0,aorist,active,imperative,,plural,,
17,kri/sin,kri/sis,noun,Isaiah,1,5,,,,,accusative,singular,feminine,
17,r(u/sasqe,r(u/omai,verb,Isaiah,1,6,2.0,aorist,middle,imperative,,plural,,
17,a)dikou/menon,a)·dike/w,verb,Isaiah,1,7,,present,middle,participle,accusative,singular,masculine,
17,kri/nate,kri/nw,verb,Isaiah,1,8,2.0,aorist,active,imperative,,plural,,
17,o)rfanw=|,o)rfano/s,adjective,Isaiah,1,9,,,,,dative,singular,neuter,
17,kai\,kai/,conjunction,Isaiah,1,10,,,,indicative,,,,
17,dikaiw/sate,dikaio/w,verb,Isaiah,1,11,2.0,aorist,active,imperative,,plural,,
17,xh/ran,xh/ra,noun,Isaiah,1,12,,,,,accusative,singular,feminine,
18,kai\,kai/,conjunction,Isaiah,1,1,,,,indicative,,,,
18,deu=te,deu=te,adverb,Isaiah,1,2,,,,indicative,,,,
18,kai\,kai/,conjunction,Isaiah,1,3,,,,indicative,,,,
18,le/gei,le/gw,verb,Isaiah,1,4,2.0,,,,,,,
18,ku/rios,ku/rios[2],noun,Isaiah,1,5,,,,,vocative,plural,,
18,kai\,kai/,conjunction,Isaiah,1,6,,,,indicative,,,,
18,e)a\n,e)a/n,particle,Isaiah,1,7,,,,indicative,,,,
18,w)=sin,ei)mi/[1],verb,Isaiah,1,8,,,,,,,,
18,ai(,o(,article,Isaiah,1,9,,,,,nominative,plural,feminine,
18,a(marti/ai,a(·marti/a,noun,Isaiah,1,10,,,,,nominative,plural,feminine,
18,u(mw=n,su/,pronoun,Isaiah,1,11,,,,,genitive,plural,,
18,w(s,w(s,adverb,Isaiah,1,12,,,,indicative,,,,
18,foinikou=n,foinikou=s,adjective,Isaiah,1,13,,,,,,,,
18,w(s,w(s,adverb,Isaiah,1,14,,,,indicative,,,,
18,xio/na,xiw/n,noun,Isaiah,1,15,,,,,accusative,singular,feminine,
18,leukanw=,leukai/nw,verb,Isaiah,1,16,1.0,aorist,active,subjunctive,,singular,,
18,e)a\n,e)a/n,particle,Isaiah,1,17,,,,indicative,,,,
18,de\,de/,particle,Isaiah,1,18,,,,indicative,,,,
